0	0	0	0	0	0	0	0	0.0059909	0
0	0	0	0	0	0	0	0	0.0041912	0
0	0	0	0	0	0	0	0	0.0059909	0
0	0	0	0	0	0	0	0	0.011568	0
0	0	0	0	0	0	0	0	0.0039851	0
0	0	0	0	0	0	0	0	0.00078388	0

MATRIX "Bvu5"   NODATA_STR NaN   N_ROWS 12   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Bvu6"   NODATA_STR NaN   N_ROWS 12   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Bvu7"   NODATA_STR NaN   N_ROWS 12   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Bvu8"   NODATA_STR NaN   N_ROWS 12   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Bvu9"   NODATA_STR NaN   N_ROWS 12   N_COLS 10 
0	0	0	0	0	0	0	0.0011227	0	0
0	0	0	0	0	0	0	0.00051571	0	0
0	0	0	0	0	0	0	0.0046021	0	0
0	0	0	0	0	0	0	0.032028	0	0
0	0	0	0	0	0	0	0.0047753	0	0
0	0	0	0	0	0	0	0.0034798	0	0
0	0	0	0	0	0	0	4.9761e-005	0	0
0	0	0	0	0	0	0	2.2462e-005	0	0
0	0	0	0	0	0	0	4.9761e-005	0	0
0	0	0	0	0	0	0	0.00017332	0	0
0	0	0	0	0	0	0	2.7672e-005	0	0
0	0	0	0	0	0	0	2.7218e-006	0	0

MATRIX "Bxu1"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
-0.00010053	0	0	0	0	0	0	0	0	0	0	0
-6.7337e-006	0	0	0	0	0	0	0	0	0	0	0
-8.4129e-007	0	0	0	0	0	0	0	0	0	0	0
-7.3867e-007	0	0	0	0	0	0	0	0	0	0	0
-5.5192e-006	0	0	0	0	0	0	0	0	0	0	0
-2.2712e-005	0	0	0	0	0	0	0	0	0	0	0
-1.1764e-005	0	0	0	0	0	0	0	0	0	0	0
-8.2297e-006	0	0	0	0	0	0	0	0	0	0	0
-1.1764e-005	0	0	0	0	0	0	0	0	0	0	0
-2.2714e-005	0	0	0	0	0	0	0	0	0	0	0
-7.8251e-006	0	0	0	0	0	0	0	0	0	0	0
-1.5392e-006	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu2"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu3"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
-0.010239	0	0	0	0	0	0	0	0	0	0	0
-0.00068586	0	0	0	0	0	0	0	0	0	0	0
-8.569e-005	0	0	0	0	0	0	0	0	0	0	0
-7.5237e-005	0	0	0	0	0	0	0	0	0	0	0
-0.00056216	0	0	0	0	0	0	0	0	0	0	0
-0.0023133	0	0	0	0	0	0	0	0	0	0	0
-0.0011982	0	0	0	0	0	0	0	0	0	0	0
-0.00083824	0	0	0	0	0	0	0	0	0	0	0
-0.0011982	0	0	0	0	0	0	0	0	0	0	0
-0.0023135	0	0	0	0	0	0	0	0	0	0	0
-0.00079702	0	0	0	0	0	0	0	0	0	0	0
-0.00015678	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu4"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
-0.051197	0	0	0	0	0	0	0	0	0	0	0
-0.0034293	0	0	0	0	0	0	0	0	0	0	0
-0.00042845	0	0	0	0	0	0	0	0	0	0	0
-0.00037618	0	0	0	0	0	0	0	0	0	0	0
-0.0028108	0	0	0	0	0	0	0	0	0	0	0
-0.011567	0	0	0	0	0	0	0	0	0	0	0
-0.0059909	0	0	0	0	0	0	0	0	0	0	0
-0.0041912	0	0	0	0	0	0	0	0	0	0	0
-0.0059909	0	0	0	0	0	0	0	0	0	0	0
-0.011568	0	0	0	0	0	0	0	0	0	0	0
-0.0039851	0	0	0	0	0	0	0	0	0	0	0
-0.00078388	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu5"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu6"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu7"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu8"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Bxu9"   NODATA_STR NaN   N_ROWS 12   N_COLS 12 
0	0	0	-0.0011227	0	0	0	0	0	0	0	0
0	0	0	-0.00051571	0	0	0	0	0	0	0	0
0	0	0	-0.0046021	0	0	0	0	0	0	0	0
0	0	0	-0.032028	0	0	0	0	0	0	0	0
0	0	0	-0.0047753	0	0	0	0	0	0	0	0
0	0	0	-0.0034798	0	0	0	0	0	0	0	0
0	0	0	-4.9761e-005	0	0	0	0	0	0	0	0
0	0	0	-2.2462e-005	0	0	0	0	0	0	0	0
0	0	0	-4.9761e-005	0	0	0	0	0	0	0	0
0	0	0	-0.00017332	0	0	0	0	0	0	0	0
0	0	0	-2.7672e-005	0	0	0	0	0	0	0	0
0	0	0	-2.7218e-006	0	0	0	0	0	0	0	0

MATRIX "C"   NODATA_STR NaN   N_ROWS 7   N_COLS 12 
1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.075562	0	0	0	0	0.92444	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

MATRIX "Du"   NODATA_STR NaN   N_ROWS 7   N_COLS 9 
0	0	0	0	0	0	0	0	0
0	70	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	0	0
0	0	1	1	0	0	0	0	0
0	0	17.66	39.598	-1	1	0	0	0
0	0	-1.8353	15.229	-1	1	0	0	0

MATRIX "Dv"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu1"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu2"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu3"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.8123	0	-1.0154	0
0	0	0	0	0	0	0.8123	0	-1.0154	0

MATRIX "Dvu4"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-1.0154	0
0	0	0	0	0	0	0	0	-1.0154	0

MATRIX "Dvu5"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu6"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu7"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu8"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

MATRIX "Dvu9"   NODATA_STR NaN   N_ROWS 7   N_COLS 10 
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
